ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;SO2
;2014;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.7
;2014;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;2.64
;2014;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.02
;2014;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.97
;2014;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.31
;2014;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.49
;2014;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.88
;2014;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.11
;2014;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.86
;2014;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.5
;2014;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.17
;2014;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14.11
;2014;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.57
;2014;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.2
;2014;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.88
;2014;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.88
;2014;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.97
;2014;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.84
;2014;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.51
;2014;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.02
;2014;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.85
;2014;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.22
;2014;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23.62
;2014;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.96
;2014;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.82
;2014;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.5
;2014;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.21
;2014;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.19
;2014;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.43
;2014;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.26
;2014;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.11
;2014;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.02
;2014;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.97
;2014;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.34
;2014;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.78
;2014;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.28
;2014;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.68
;2014;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3
;2014;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.56
;2014;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.46
;2014;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.54
;2014;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.8
;2014;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.01
;2014;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.95
;2014;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.69
;2014;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.2
;2014;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.6
;2014;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.51
;2014;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.29
;2014;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.81
;2014;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.46
;2014;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.4
;2014;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.65
;2014;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.58
;2014;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.45
;2014;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.93
;2014;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.1
;2014;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.58
;2014;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.41
;2014;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.32
;2014;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.03
;2014;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.45
;2014;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;6.38
;2014;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;9.68
;2014;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.58
;2014;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.05
;2014;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.1
;2014;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.03
;2014;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.55
;2014;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.44
;2014;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.74
;2014;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.39
;2014;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.41
;2014;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.01
;2014;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.13
;2014;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.71
;2014;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.29
;2014;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.34
;2014;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;5.57
;2014;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.34
;2014;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;5.06
;2014;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;5.24
;2014;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.95
;2014;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;6.84
;2014;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;4.77
;2014;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.45
;2014;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;11.99
;2014;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;10.98
;2014;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13.71
;2014;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;11.65
;2014;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15.26
;2014;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;21.37
;2014;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;14.71
;2014;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;16.47
;2014;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;11.23
;2014;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.99
;2014;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.67
;2014;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.88
;2014;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;8.39
;2014;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13.88
;2014;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;12.45
;2014;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;9.79
;2014;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;8.54
;2014;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.09
;2014;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;10.57
;2014;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;14.12
;2014;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;14.89
;2014;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;11.65
;2014;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;8.32
;2014;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;12.6
;2014;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;10.03
;2014;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;8.86
;2014;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;7.83
;2014;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;8.87
;2014;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.53
;2014;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;6.97
;2014;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.55
;2014;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;6.56
;2014;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;7.36
;2014;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.84
;2014;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.23
;2014;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.73
;2014;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;7.76
;2014;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.15
;2014;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.12
;2014;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;6.44
;2014;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.74
;2014;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.15
;2014;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.84
;2014;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;8.03
